split,site_id,patch_id,sample_id,patch_key,sample_key,spatial_group_id,patch_row_start,patch_col_start,year,month,n_valid_points,rh95_median,rh95_max,s2_valid_aoi_fraction,source_split,source_index,patch_height_p90,patch_height_bin,patch_height_bin_label,n_gedi_occurrences,n_unique_gedi
val,Agadir,AGADIR_r001536_c001024,AGADIR_r001536_c001024_Y2024_M08_N00090,agadir|AGADIR_r001536_c001024,agadir|AGADIR_r001536_c001024_Y2024_M08_N00090,SG_0019,1536,1024,2024,8,197,4.32,14.47,1.0,test,26,7.892000000000001,2,"[5,8)",197,197
val,Agadir,AGADIR_r001536_c001024,AGADIR_r001536_c001024_Y2024_M09_N00091,agadir|AGADIR_r001536_c001024,agadir|AGADIR_r001536_c001024_Y2024_M09_N00091,SG_0019,1536,1024,2024,9,197,4.32,14.47,1.0,test,27,7.892000000000001,2,"[5,8)",197,197
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2019_M05_N00092,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2019_M05_N00092,SG_0020,1536,1536,2019,5,189,4.75,12.62,1.0,test,28,8.554,3,"[8,10)",189,189
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2019_M06_N00093,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2019_M06_N00093,SG_0020,1536,1536,2019,6,512,4.92,19.54,1.0,test,29,8.946000000000002,3,"[8,10)",512,512
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2019_M07_N00094,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2019_M07_N00094,SG_0020,1536,1536,2019,7,512,4.92,19.54,1.0,test,30,8.946000000000002,3,"[8,10)",512,512
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2019_M08_N00095,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2019_M08_N00095,SG_0020,1536,1536,2019,8,512,4.92,19.54,1.0,test,31,8.946000000000002,3,"[8,10)",512,512
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2019_M09_N00096,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2019_M09_N00096,SG_0020,1536,1536,2019,9,512,4.9,19.54,1.0,test,32,8.91,3,"[8,10)",512,512
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2020_M05_N00097,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2020_M05_N00097,SG_0020,1536,1536,2020,5,185,5.13,19.82,1.0,test,33,9.372,3,"[8,10)",185,185
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2020_M06_N00098,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2020_M06_N00098,SG_0020,1536,1536,2020,6,185,5.13,19.82,1.0,test,34,9.372,3,"[8,10)",185,185
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2020_M07_N00099,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2020_M07_N00099,SG_0020,1536,1536,2020,7,185,5.13,19.82,1.0,test,35,9.372,3,"[8,10)",185,185
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2020_M08_N00100,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2020_M08_N00100,SG_0020,1536,1536,2020,8,185,5.13,19.82,1.0,test,36,9.372,3,"[8,10)",185,185
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2020_M09_N00101,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2020_M09_N00101,SG_0020,1536,1536,2020,9,185,5.13,19.82,1.0,test,37,9.372,3,"[8,10)",185,185
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2021_M08_N00102,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2021_M08_N00102,SG_0020,1536,1536,2021,8,217,4.41,11.9,1.0,test,38,8.04,3,"[8,10)",217,217
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2021_M09_N00103,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2021_M09_N00103,SG_0020,1536,1536,2021,9,217,4.41,11.9,1.0,test,39,8.04,3,"[8,10)",217,217
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2022_M05_N00104,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2022_M05_N00104,SG_0020,1536,1536,2022,5,512,4.43,19.73,1.0,test,40,7.923000000000002,2,"[5,8)",512,512
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2022_M06_N00105,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2022_M06_N00105,SG_0020,1536,1536,2022,6,512,4.49,19.73,1.0,test,41,7.86,2,"[5,8)",512,512
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2022_M07_N00106,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2022_M07_N00106,SG_0020,1536,1536,2022,7,512,4.6549997,19.73,1.0,test,42,7.994000000000002,2,"[5,8)",512,512
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2022_M08_N00107,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2022_M08_N00107,SG_0020,1536,1536,2022,8,512,4.54,16.93,1.0,test,43,8.112000000000002,3,"[8,10)",512,512
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2022_M09_N00108,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2022_M09_N00108,SG_0020,1536,1536,2022,9,512,4.54,16.93,1.0,test,44,8.112000000000002,3,"[8,10)",512,512
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2024_M05_N00109,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2024_M05_N00109,SG_0020,1536,1536,2024,5,13,4.7,8.32,1.0,test,45,6.634000000000001,2,"[5,8)",13,13
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2024_M06_N00110,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2024_M06_N00110,SG_0020,1536,1536,2024,6,13,4.7,8.32,1.0,test,46,6.634000000000001,2,"[5,8)",13,13
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2024_M07_N00111,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2024_M07_N00111,SG_0020,1536,1536,2024,7,13,4.7,8.32,1.0,test,47,6.634000000000001,2,"[5,8)",13,13
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2024_M08_N00112,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2024_M08_N00112,SG_0020,1536,1536,2024,8,13,4.7,8.32,1.0,test,48,6.634000000000001,2,"[5,8)",13,13
train,Agadir,AGADIR_r001536_c001536,AGADIR_r001536_c001536_Y2024_M09_N00113,agadir|AGADIR_r001536_c001536,agadir|AGADIR_r001536_c001536_Y2024_M09_N00113,SG_0020,1536,1536,2024,9,13,4.7,8.32,1.0,test,49,6.634000000000001,2,"[5,8)",13,13
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2019_M08_N00114,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2019_M08_N00114,SG_0022,1536,2560,2019,8,192,4.13,19.5,1.0,test,50,8.443,3,"[8,10)",192,192
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2019_M09_N00115,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2019_M09_N00115,SG_0022,1536,2560,2019,9,192,4.13,19.5,0.9998626708984376,test,51,8.443,3,"[8,10)",192,192
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2020_M05_N00116,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2020_M05_N00116,SG_0022,1536,2560,2020,5,512,4.255,19.5,1.0,test,52,8.739000000000004,3,"[8,10)",512,512
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2020_M06_N00117,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2020_M06_N00117,SG_0022,1536,2560,2020,6,512,4.42,19.5,1.0,test,53,8.826,3,"[8,10)",512,512
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2020_M07_N00118,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2020_M07_N00118,SG_0022,1536,2560,2020,7,432,4.42,18.9,1.0,test,54,8.602000000000002,3,"[8,10)",432,432
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2020_M08_N00119,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2020_M08_N00119,SG_0022,1536,2560,2020,8,432,4.42,18.9,1.0,test,55,8.602000000000002,3,"[8,10)",432,432
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2020_M09_N00120,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2020_M09_N00120,SG_0022,1536,2560,2020,9,432,4.42,18.9,1.0,test,56,8.602000000000002,3,"[8,10)",432,432
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2021_M05_N00121,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2021_M05_N00121,SG_0022,1536,2560,2021,5,42,7.67,19.39,1.0,test,57,15.025,5,"[15,20]",42,42
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2021_M06_N00122,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2021_M06_N00122,SG_0022,1536,2560,2021,6,42,7.67,19.39,1.0,test,58,15.025,5,"[15,20]",42,42
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2021_M07_N00123,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2021_M07_N00123,SG_0022,1536,2560,2021,7,42,7.67,19.39,1.0,test,59,15.025,5,"[15,20]",42,42
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2021_M08_N00124,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2021_M08_N00124,SG_0022,1536,2560,2021,8,42,7.67,19.39,1.0,test,60,15.025,5,"[15,20]",42,42
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2021_M09_N00125,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2021_M09_N00125,SG_0022,1536,2560,2021,9,42,7.67,19.39,0.9994964599609376,test,61,15.025,5,"[15,20]",42,42
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2022_M05_N00126,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2022_M05_N00126,SG_0022,1536,2560,2022,5,461,4.52,18.97,1.0,test,62,9.79,3,"[8,10)",461,461
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2022_M06_N00127,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2022_M06_N00127,SG_0022,1536,2560,2022,6,461,4.52,18.97,1.0,test,63,9.79,3,"[8,10)",461,461
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2022_M07_N00128,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2022_M07_N00128,SG_0022,1536,2560,2022,7,461,4.52,18.97,1.0,test,0,9.79,3,"[8,10)",461,461
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2022_M08_N00129,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2022_M08_N00129,SG_0022,1536,2560,2022,8,461,4.52,18.97,1.0,test,1,9.79,3,"[8,10)",461,461
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2022_M09_N00130,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2022_M09_N00130,SG_0022,1536,2560,2022,9,441,4.55,18.97,0.9997406005859376,test,2,9.86,3,"[8,10)",441,441
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2024_M05_N00131,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2024_M05_N00131,SG_0022,1536,2560,2024,5,168,3.4850001,17.17,1.0,test,3,8.112,3,"[8,10)",168,168
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2024_M06_N00132,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2024_M06_N00132,SG_0022,1536,2560,2024,6,168,3.4850001,17.17,1.0,test,4,8.112,3,"[8,10)",168,168
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2024_M07_N00133,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2024_M07_N00133,SG_0022,1536,2560,2024,7,168,3.4850001,17.17,1.0,test,5,8.112,3,"[8,10)",168,168
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2024_M08_N00134,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2024_M08_N00134,SG_0022,1536,2560,2024,8,168,3.4850001,17.17,1.0,test,6,8.112,3,"[8,10)",168,168
test,Agadir,AGADIR_r001536_c002560,AGADIR_r001536_c002560_Y2024_M09_N00135,agadir|AGADIR_r001536_c002560,agadir|AGADIR_r001536_c002560_Y2024_M09_N00135,SG_0022,1536,2560,2024,9,168,3.4850001,17.17,0.9995880126953124,test,7,8.112,3,"[8,10)",168,168
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2019_M05_N00136,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2019_M05_N00136,SG_0035,2048,4096,2019,5,512,3.29,9.21,1.0,test,8,5.089,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2019_M06_N00137,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2019_M06_N00137,SG_0035,2048,4096,2019,6,512,3.29,9.21,1.0,test,9,5.089,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2019_M07_N00138,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2019_M07_N00138,SG_0035,2048,4096,2019,7,512,3.29,9.21,1.0,test,10,5.089,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2019_M08_N00139,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2019_M08_N00139,SG_0035,2048,4096,2019,8,512,3.14,10.32,1.0,test,11,4.9270000000000005,1,"[2.5,5)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2019_M09_N00140,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2019_M09_N00140,SG_0035,2048,4096,2019,9,512,3.25,10.32,1.0,test,12,5.16,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2020_M05_N00141,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2020_M05_N00141,SG_0035,2048,4096,2020,5,512,3.29,9.58,1.0,test,13,5.09,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2020_M06_N00142,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2020_M06_N00142,SG_0035,2048,4096,2020,6,512,3.29,9.58,1.0,test,14,5.09,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2020_M07_N00143,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2020_M07_N00143,SG_0035,2048,4096,2020,7,1,2.23,2.23,1.0,test,15,2.23,0,"[0,2.5)",1,1
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2020_M08_N00144,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2020_M08_N00144,SG_0035,2048,4096,2020,8,1,2.23,2.23,1.0,test,16,2.23,0,"[0,2.5)",1,1
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2020_M09_N00145,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2020_M09_N00145,SG_0035,2048,4096,2020,9,1,2.23,2.23,1.0,test,17,2.23,0,"[0,2.5)",1,1
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2021_M05_N00146,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2021_M05_N00146,SG_0035,2048,4096,2021,5,317,3.36,13.96,1.0,test,18,5.902000000000003,2,"[5,8)",317,317
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2021_M06_N00147,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2021_M06_N00147,SG_0035,2048,4096,2021,6,317,3.36,13.96,1.0,test,19,5.902000000000003,2,"[5,8)",317,317
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2021_M07_N00148,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2021_M07_N00148,SG_0035,2048,4096,2021,7,317,3.36,13.96,1.0,test,20,5.902000000000003,2,"[5,8)",317,317
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2021_M08_N00149,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2021_M08_N00149,SG_0035,2048,4096,2021,8,317,3.36,13.96,1.0,test,21,5.902000000000003,2,"[5,8)",317,317
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2021_M09_N00150,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2021_M09_N00150,SG_0035,2048,4096,2021,9,317,3.36,13.96,1.0,test,22,5.902000000000003,2,"[5,8)",317,317
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2022_M05_N00151,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2022_M05_N00151,SG_0035,2048,4096,2022,5,18,3.58,10.63,1.0,test,23,8.477000000000002,3,"[8,10)",18,18
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2022_M06_N00152,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2022_M06_N00152,SG_0035,2048,4096,2022,6,18,3.58,10.63,1.0,test,24,8.477000000000002,3,"[8,10)",18,18
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2022_M07_N00153,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2022_M07_N00153,SG_0035,2048,4096,2022,7,96,3.7150002,14.45,1.0,test,25,7.359999999999999,2,"[5,8)",96,96
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2022_M08_N00154,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2022_M08_N00154,SG_0035,2048,4096,2022,8,96,3.7150002,14.45,1.0,test,26,7.359999999999999,2,"[5,8)",96,96
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2022_M09_N00155,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2022_M09_N00155,SG_0035,2048,4096,2022,9,96,3.7150002,14.45,1.0,test,27,7.359999999999999,2,"[5,8)",96,96
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2023_M05_N00156,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2023_M05_N00156,SG_0035,2048,4096,2023,5,78,3.815,14.45,1.0,test,28,6.851999999999999,2,"[5,8)",78,78
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2024_M07_N00157,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2024_M07_N00157,SG_0035,2048,4096,2024,7,512,3.33,10.05,1.0,test,29,5.36,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2024_M08_N00158,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2024_M08_N00158,SG_0035,2048,4096,2024,8,512,3.33,10.05,1.0,test,30,5.36,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2024_M09_N00159,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2024_M09_N00159,SG_0035,2048,4096,2024,9,512,3.33,10.05,1.0,test,31,5.36,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2025_M05_N00160,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2025_M05_N00160,SG_0035,2048,4096,2025,5,512,3.32,12.11,1.0,test,32,5.3580000000000005,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c004096,AGADIR_r002048_c004096_Y2025_M06_N00161,agadir|AGADIR_r002048_c004096,agadir|AGADIR_r002048_c004096_Y2025_M06_N00161,SG_0035,2048,4096,2025,6,29,3.58,12.11,1.0,test,33,6.174,2,"[5,8)",29,29
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2019_M05_N00162,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2019_M05_N00162,SG_0039,2560,1024,2019,5,324,3.7,19.37,1.0,test,34,7.6949999999999985,2,"[5,8)",324,324
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2019_M06_N00163,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2019_M06_N00163,SG_0039,2560,1024,2019,6,512,3.66,19.37,1.0,test,35,7.729000000000004,2,"[5,8)",512,512
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2019_M07_N00164,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2019_M07_N00164,SG_0039,2560,1024,2019,7,512,3.66,19.37,1.0,test,36,7.729000000000004,2,"[5,8)",512,512
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2019_M08_N00165,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2019_M08_N00165,SG_0039,2560,1024,2019,8,512,3.66,19.37,1.0,test,37,7.729000000000004,2,"[5,8)",512,512
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2019_M09_N00166,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2019_M09_N00166,SG_0039,2560,1024,2019,9,512,3.66,19.37,0.9999847412109376,test,38,7.729000000000004,2,"[5,8)",512,512
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2020_M05_N00167,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2020_M05_N00167,SG_0039,2560,1024,2020,5,89,2.76,7.74,1.0,test,39,4.906000000000001,1,"[2.5,5)",89,89
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2020_M06_N00168,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2020_M06_N00168,SG_0039,2560,1024,2020,6,89,2.76,7.74,1.0,test,40,4.906000000000001,1,"[2.5,5)",89,89
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2022_M05_N00169,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2022_M05_N00169,SG_0039,2560,1024,2022,5,284,3.665,13.79,1.0,test,41,6.349000000000001,2,"[5,8)",284,284
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2022_M06_N00170,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2022_M06_N00170,SG_0039,2560,1024,2022,6,380,3.88,17.91,1.0,test,42,6.421,2,"[5,8)",380,380
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2022_M07_N00171,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2022_M07_N00171,SG_0039,2560,1024,2022,7,380,3.88,17.91,1.0,test,43,6.421,2,"[5,8)",380,380
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2022_M08_N00172,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2022_M08_N00172,SG_0039,2560,1024,2022,8,380,3.88,17.91,1.0,test,44,6.421,2,"[5,8)",380,380
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2022_M09_N00173,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2022_M09_N00173,SG_0039,2560,1024,2022,9,380,3.88,17.91,1.0,test,45,6.421,2,"[5,8)",380,380
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2024_M05_N00174,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2024_M05_N00174,SG_0039,2560,1024,2024,5,4,3.04,4.74,1.0,test,46,4.257000000000001,1,"[2.5,5)",4,4
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2024_M06_N00175,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2024_M06_N00175,SG_0039,2560,1024,2024,6,4,3.04,4.74,1.0,test,47,4.257000000000001,1,"[2.5,5)",4,4
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2024_M07_N00176,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2024_M07_N00176,SG_0039,2560,1024,2024,7,4,3.04,4.74,1.0,test,48,4.257000000000001,1,"[2.5,5)",4,4
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2024_M08_N00177,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2024_M08_N00177,SG_0039,2560,1024,2024,8,4,3.04,4.74,1.0,test,49,4.257000000000001,1,"[2.5,5)",4,4
val,Agadir,AGADIR_r002560_c001024,AGADIR_r002560_c001024_Y2024_M09_N00178,agadir|AGADIR_r002560_c001024,agadir|AGADIR_r002560_c001024_Y2024_M09_N00178,SG_0039,2560,1024,2024,9,4,3.04,4.74,1.0,test,50,4.257000000000001,1,"[2.5,5)",4,4
train,Agadir,AGADIR_r003072_c001536,AGADIR_r003072_c001536_Y2019_M05_N00179,agadir|AGADIR_r003072_c001536,agadir|AGADIR_r003072_c001536_Y2019_M05_N00179,SG_0050,3072,1536,2019,5,350,3.21,13.5,1.0,test,51,5.53,2,"[5,8)",350,350
train,Agadir,AGADIR_r003072_c001536,AGADIR_r003072_c001536_Y2019_M06_N00180,agadir|AGADIR_r003072_c001536,agadir|AGADIR_r003072_c001536_Y2019_M06_N00180,SG_0050,3072,1536,2019,6,512,3.29,19.01,1.0,test,52,5.4590000000000005,2,"[5,8)",512,512
train,Agadir,AGADIR_r003072_c001536,AGADIR_r003072_c001536_Y2019_M07_N00181,agadir|AGADIR_r003072_c001536,agadir|AGADIR_r003072_c001536_Y2019_M07_N00181,SG_0050,3072,1536,2019,7,512,3.29,19.01,1.0,test,53,5.4590000000000005,2,"[5,8)",512,512
