split,site_id,patch_id,sample_id,patch_key,sample_key,spatial_group_id,patch_row_start,patch_col_start,year,month,n_valid_points,rh95_median,rh95_max,s2_valid_aoi_fraction,patch_height_p90,patch_height_bin,patch_height_bin_label,n_gedi_occurrences,n_unique_gedi
val,Ifran_6,Ifran_6_r000512_c001024,Ifran_6_r000512_c001024_Y2022_M09,Ifran_6|Ifran_6_r000512_c001024,Ifran_6|Ifran_6_r000512_c001024_Y2022_M09,IFRAN6_SG_0003,512,1024,2022,9,216,4.114999771118164,19.8799991607666,0.9995115796328709,10.535,4,"[10,15)",216,216
val,Ifran_6,Ifran_6_r000512_c001024,Ifran_6_r000512_c001024_Y2023_M05,Ifran_6|Ifran_6_r000512_c001024,Ifran_6|Ifran_6_r000512_c001024_Y2023_M05,IFRAN6_SG_0003,512,1024,2023,5,40,6.335000038146973,15.59000015258789,0.9995115796328709,12.548,4,"[10,15)",40,40
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2019_M05,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2019_M05,IFRAN6_SG_0004,512,1536,2019,5,348,7.329999923706055,37.02999877929688,0.9999140907528924,18.16,5,"[15,20)",348,348
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2019_M06,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2019_M06,IFRAN6_SG_0004,512,1536,2019,6,348,7.329999923706055,37.02999877929688,0.9999140907528924,18.16,5,"[15,20)",348,348
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2019_M07,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2019_M07,IFRAN6_SG_0004,512,1536,2019,7,642,5.929999828338623,43.150001525878906,0.9999140907528924,19.53,5,"[15,20)",641,641
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2019_M08,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2019_M08,IFRAN6_SG_0004,512,1536,2019,8,642,5.929999828338623,43.150001525878906,0.9999140907528924,19.53,5,"[15,20)",641,641
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2019_M09,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2019_M09,IFRAN6_SG_0004,512,1536,2019,9,642,5.929999828338623,43.150001525878906,0.9999140907528924,19.53,5,"[15,20)",641,641
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2020_M05,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2020_M05,IFRAN6_SG_0004,512,1536,2020,5,1285,6.809999942779541,43.150001525878906,0.9999140907528924,22.518,6,"[20,30)",1284,1284
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2020_M06,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2020_M06,IFRAN6_SG_0004,512,1536,2020,6,1285,6.809999942779541,43.150001525878906,0.9999140907528924,22.518,6,"[20,30)",1284,1284
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2020_M07,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2020_M07,IFRAN6_SG_0004,512,1536,2020,7,991,7.449999809265137,41.27000045776367,0.9999140907528924,22.57,6,"[20,30)",991,991
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2020_M08,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2020_M08,IFRAN6_SG_0004,512,1536,2020,8,991,7.449999809265137,41.27000045776367,0.9999140907528924,22.57,6,"[20,30)",991,991
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2020_M09,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2020_M09,IFRAN6_SG_0004,512,1536,2020,9,991,7.449999809265137,41.27000045776367,0.9999140907528924,22.57,6,"[20,30)",991,991
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2021_M05,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2021_M05,IFRAN6_SG_0004,512,1536,2021,5,415,8.800000190734863,43.560001373291016,0.9999140907528924,22.515,6,"[20,30)",414,414
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2021_M06,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2021_M06,IFRAN6_SG_0004,512,1536,2021,6,415,8.800000190734863,43.560001373291016,0.9999140907528924,22.515,6,"[20,30)",414,414
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2021_M07,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2021_M07,IFRAN6_SG_0004,512,1536,2021,7,415,8.800000190734863,43.560001373291016,0.9999140907528924,22.515,6,"[20,30)",414,414
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2021_M08,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2021_M08,IFRAN6_SG_0004,512,1536,2021,8,415,8.800000190734863,43.560001373291016,0.9999140907528924,22.515,6,"[20,30)",414,414
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2021_M09,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2021_M09,IFRAN6_SG_0004,512,1536,2021,9,415,8.800000190734863,43.560001373291016,0.9999140907528924,22.515,6,"[20,30)",414,414
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2022_M05,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2022_M05,IFRAN6_SG_0004,512,1536,2022,5,1232,7.715000152587891,42.790000915527344,0.9999140907528924,21.72,6,"[20,30)",1231,1231
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2022_M06,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2022_M06,IFRAN6_SG_0004,512,1536,2022,6,1268,7.815000057220459,42.790000915527344,0.9999140907528924,21.426,6,"[20,30)",1267,1267
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2022_M07,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2022_M07,IFRAN6_SG_0004,512,1536,2022,7,1268,7.815000057220459,42.790000915527344,0.9999140907528924,21.426,6,"[20,30)",1267,1267
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2022_M08,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2022_M08,IFRAN6_SG_0004,512,1536,2022,8,1268,7.815000057220459,42.790000915527344,0.9999140907528924,21.426,6,"[20,30)",1267,1267
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2022_M09,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2022_M09,IFRAN6_SG_0004,512,1536,2022,9,1431,7.239999771118164,42.790000915527344,0.9999140907528924,22.581000000000014,6,"[20,30)",1430,1430
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2023_M05,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2023_M05,IFRAN6_SG_0004,512,1536,2023,5,199,5.010000228881836,40.83000183105469,0.9999140907528924,28.122000000000003,6,"[20,30)",199,199
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2023_M06,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2023_M06,IFRAN6_SG_0004,512,1536,2023,6,163,3.660000085830689,40.83000183105469,0.9999140907528924,30.582,7,"[30,40)",163,163
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2023_M07,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2023_M07,IFRAN6_SG_0004,512,1536,2023,7,163,3.660000085830689,40.83000183105469,0.9999140907528924,30.582,7,"[30,40)",163,163
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2023_M08,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2023_M08,IFRAN6_SG_0004,512,1536,2023,8,163,3.660000085830689,40.83000183105469,0.9999140907528924,30.582,7,"[30,40)",163,163
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2024_M05,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2024_M05,IFRAN6_SG_0004,512,1536,2024,5,80,3.390000104904175,42.4900016784668,0.9999140907528924,18.094000000000005,5,"[15,20)",79,79
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2024_M06,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2024_M06,IFRAN6_SG_0004,512,1536,2024,6,80,3.390000104904175,42.4900016784668,0.9999140907528924,18.094000000000005,5,"[15,20)",79,79
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2024_M07,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2024_M07,IFRAN6_SG_0004,512,1536,2024,7,80,3.390000104904175,42.4900016784668,0.9999140907528924,18.094000000000005,5,"[15,20)",79,79
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2024_M08,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2024_M08,IFRAN6_SG_0004,512,1536,2024,8,80,3.390000104904175,42.4900016784668,0.9999140907528924,18.094000000000005,5,"[15,20)",79,79
train,Ifran_6,Ifran_6_r000512_c001536,Ifran_6_r000512_c001536_Y2024_M09,Ifran_6|Ifran_6_r000512_c001536,Ifran_6|Ifran_6_r000512_c001536_Y2024_M09,IFRAN6_SG_0004,512,1536,2024,9,80,3.390000104904175,42.4900016784668,0.9999140907528924,18.094000000000005,5,"[15,20)",79,79
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2019_M07,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2019_M07,IFRAN6_SG_0005,512,2048,2019,7,287,3.359999895095825,38.79999923706055,1.0,19.98600000000002,5,"[15,20)",287,287
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2019_M08,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2019_M08,IFRAN6_SG_0005,512,2048,2019,8,287,3.359999895095825,38.79999923706055,1.0,19.98600000000002,5,"[15,20)",287,287
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2019_M09,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2019_M09,IFRAN6_SG_0005,512,2048,2019,9,287,3.359999895095825,38.79999923706055,1.0,19.98600000000002,5,"[15,20)",287,287
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2020_M05,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2020_M05,IFRAN6_SG_0005,512,2048,2020,5,940,3.2100000381469727,40.77000045776367,1.0,23.861000000000004,6,"[20,30)",940,940
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2020_M06,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2020_M06,IFRAN6_SG_0005,512,2048,2020,6,940,3.2100000381469727,40.77000045776367,1.0,23.861000000000004,6,"[20,30)",940,940
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2020_M07,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2020_M07,IFRAN6_SG_0005,512,2048,2020,7,681,3.0999999046325684,40.77000045776367,1.0,24.29,6,"[20,30)",681,681
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2020_M08,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2020_M08,IFRAN6_SG_0005,512,2048,2020,8,681,3.0999999046325684,40.77000045776367,1.0,24.29,6,"[20,30)",681,681
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2020_M09,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2020_M09,IFRAN6_SG_0005,512,2048,2020,9,681,3.0999999046325684,40.77000045776367,1.0,24.29,6,"[20,30)",681,681
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2021_M05,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2021_M05,IFRAN6_SG_0005,512,2048,2021,5,156,4.550000190734863,37.16999816894531,1.0,23.785,6,"[20,30)",156,156
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2021_M06,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2021_M06,IFRAN6_SG_0005,512,2048,2021,6,156,4.550000190734863,37.16999816894531,1.0,23.785,6,"[20,30)",156,156
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2021_M07,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2021_M07,IFRAN6_SG_0005,512,2048,2021,7,156,4.550000190734863,37.16999816894531,1.0,23.785,6,"[20,30)",156,156
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2021_M08,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2021_M08,IFRAN6_SG_0005,512,2048,2021,8,156,4.550000190734863,37.16999816894531,1.0,23.785,6,"[20,30)",156,156
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2021_M09,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2021_M09,IFRAN6_SG_0005,512,2048,2021,9,156,4.550000190734863,37.16999816894531,1.0,23.785,6,"[20,30)",156,156
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2022_M05,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2022_M05,IFRAN6_SG_0005,512,2048,2022,5,790,3.2100000381469727,39.369998931884766,1.0,20.610000000000007,6,"[20,30)",790,790
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2022_M06,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2022_M06,IFRAN6_SG_0005,512,2048,2022,6,790,3.2100000381469727,39.369998931884766,1.0,20.610000000000007,6,"[20,30)",790,790
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2022_M07,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2022_M07,IFRAN6_SG_0005,512,2048,2022,7,790,3.2100000381469727,39.369998931884766,1.0,20.610000000000007,6,"[20,30)",790,790
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2022_M08,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2022_M08,IFRAN6_SG_0005,512,2048,2022,8,790,3.2100000381469727,39.369998931884766,1.0,20.610000000000007,6,"[20,30)",790,790
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2022_M09,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2022_M09,IFRAN6_SG_0005,512,2048,2022,9,1155,3.309999942779541,44.36000061035156,1.0,22.319000000000003,6,"[20,30)",1154,1154
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2023_M05,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2023_M05,IFRAN6_SG_0005,512,2048,2023,5,365,3.660000085830689,44.36000061035156,1.0,25.047,6,"[20,30)",364,364
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2023_M06,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2023_M06,IFRAN6_SG_0005,512,2048,2023,6,365,3.660000085830689,44.36000061035156,1.0,25.047,6,"[20,30)",364,364
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2023_M07,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2023_M07,IFRAN6_SG_0005,512,2048,2023,7,365,3.660000085830689,44.36000061035156,1.0,25.047,6,"[20,30)",364,364
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2023_M08,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2023_M08,IFRAN6_SG_0005,512,2048,2023,8,365,3.660000085830689,44.36000061035156,1.0,25.047,6,"[20,30)",364,364
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2024_M05,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2024_M05,IFRAN6_SG_0005,512,2048,2024,5,861,2.759999990463257,39.81999969482422,1.0,14.63,4,"[10,15)",861,861
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2024_M06,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2024_M06,IFRAN6_SG_0005,512,2048,2024,6,861,2.759999990463257,39.81999969482422,1.0,14.63,4,"[10,15)",861,861
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2024_M07,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2024_M07,IFRAN6_SG_0005,512,2048,2024,7,861,2.759999990463257,39.81999969482422,1.0,14.63,4,"[10,15)",861,861
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2024_M08,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2024_M08,IFRAN6_SG_0005,512,2048,2024,8,861,2.759999990463257,39.81999969482422,1.0,14.63,4,"[10,15)",861,861
train,Ifran_6,Ifran_6_r000512_c002048,Ifran_6_r000512_c002048_Y2024_M09,Ifran_6|Ifran_6_r000512_c002048,Ifran_6|Ifran_6_r000512_c002048_Y2024_M09,IFRAN6_SG_0005,512,2048,2024,9,861,2.759999990463257,39.81999969482422,1.0,14.63,4,"[10,15)",861,861
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2019_M05,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2019_M05,IFRAN6_SG_0006,512,2560,2019,5,419,9.31999969482422,35.869998931884766,0.9998850480335004,25.578,6,"[20,30)",419,419
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2019_M06,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2019_M06,IFRAN6_SG_0006,512,2560,2019,6,419,9.31999969482422,35.869998931884766,0.9998850480335004,25.578,6,"[20,30)",419,419
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2019_M07,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2019_M07,IFRAN6_SG_0006,512,2560,2019,7,419,9.31999969482422,35.869998931884766,0.9998850480335004,25.578,6,"[20,30)",419,419
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2019_M08,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2019_M08,IFRAN6_SG_0006,512,2560,2019,8,419,9.31999969482422,35.869998931884766,0.9998850480335004,25.578,6,"[20,30)",419,419
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2019_M09,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2019_M09,IFRAN6_SG_0006,512,2560,2019,9,419,9.31999969482422,35.869998931884766,0.9998850480335004,25.578,6,"[20,30)",419,419
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2020_M05,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2020_M05,IFRAN6_SG_0006,512,2560,2020,5,889,12.56999969482422,39.720001220703125,0.9998850480335004,27.596,6,"[20,30)",889,889
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2020_M06,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2020_M06,IFRAN6_SG_0006,512,2560,2020,6,889,12.56999969482422,39.720001220703125,0.9998850480335004,27.596,6,"[20,30)",889,889
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2020_M07,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2020_M07,IFRAN6_SG_0006,512,2560,2020,7,889,12.56999969482422,39.720001220703125,0.9998850480335004,27.596,6,"[20,30)",889,889
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2020_M08,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2020_M08,IFRAN6_SG_0006,512,2560,2020,8,889,12.56999969482422,39.720001220703125,0.9998850480335004,27.596,6,"[20,30)",889,889
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2020_M09,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2020_M09,IFRAN6_SG_0006,512,2560,2020,9,889,12.56999969482422,39.720001220703125,0.9998850480335004,27.596,6,"[20,30)",889,889
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2021_M05,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2021_M05,IFRAN6_SG_0006,512,2560,2021,5,232,2.634999990463257,37.130001068115234,0.9998850480335004,19.102,5,"[15,20)",232,232
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2021_M06,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2021_M06,IFRAN6_SG_0006,512,2560,2021,6,232,2.634999990463257,37.130001068115234,0.9998850480335004,19.102,5,"[15,20)",232,232
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2021_M07,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2021_M07,IFRAN6_SG_0006,512,2560,2021,7,232,2.634999990463257,37.130001068115234,0.9998850480335004,19.102,5,"[15,20)",232,232
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2021_M08,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2021_M08,IFRAN6_SG_0006,512,2560,2021,8,232,2.634999990463257,37.130001068115234,0.9998850480335004,19.102,5,"[15,20)",232,232
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2021_M09,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2021_M09,IFRAN6_SG_0006,512,2560,2021,9,232,2.634999990463257,37.130001068115234,0.9998850480335004,19.102,5,"[15,20)",232,232
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2022_M05,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2022_M05,IFRAN6_SG_0006,512,2560,2022,5,323,10.9399995803833,37.7400016784668,0.9998850480335004,23.98,6,"[20,30)",323,323
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2022_M06,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2022_M06,IFRAN6_SG_0006,512,2560,2022,6,323,10.9399995803833,37.7400016784668,0.9998850480335004,23.98,6,"[20,30)",323,323
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2022_M07,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2022_M07,IFRAN6_SG_0006,512,2560,2022,7,323,10.9399995803833,37.7400016784668,0.9998850480335004,23.98,6,"[20,30)",323,323
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2022_M08,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2022_M08,IFRAN6_SG_0006,512,2560,2022,8,323,10.9399995803833,37.7400016784668,0.9998850480335004,23.98,6,"[20,30)",323,323
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2022_M09,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2022_M09,IFRAN6_SG_0006,512,2560,2022,9,842,12.005000114440918,41.11000061035156,0.9998850480335004,25.08,6,"[20,30)",842,842
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2023_M05,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2023_M05,IFRAN6_SG_0006,512,2560,2023,5,519,12.989999771118164,41.11000061035156,0.9998850480335004,25.884,6,"[20,30)",519,519
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2023_M06,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2023_M06,IFRAN6_SG_0006,512,2560,2023,6,519,12.989999771118164,41.11000061035156,0.9998850480335004,25.884,6,"[20,30)",519,519
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2023_M07,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2023_M07,IFRAN6_SG_0006,512,2560,2023,7,519,12.989999771118164,41.11000061035156,0.9998850480335004,25.884,6,"[20,30)",519,519
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2023_M08,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2023_M08,IFRAN6_SG_0006,512,2560,2023,8,519,12.989999771118164,41.11000061035156,0.9998850480335004,25.884,6,"[20,30)",519,519
train,Ifran_6,Ifran_6_r000512_c002560,Ifran_6_r000512_c002560_Y2024_M05,Ifran_6|Ifran_6_r000512_c002560,Ifran_6|Ifran_6_r000512_c002560_Y2024_M05,IFRAN6_SG_0006,512,2560,2024,5,745,10.40999984741211,42.47999954223633,0.9998850480335004,26.79900000000001,6,"[20,30)",744,744
